news_id,author_id,text,likes_count,retweets_count,comments_count,quote_count,mentioned_user_ids,mentions_raw,urls_raw,mentions_count,topic,subtopic,created_at,sentiment_score,diversity_score,context_score,recency_score_oracle,oracle_social_capital_score,urls_count,sentiment_impact,engagement_score,content_relevance,network_influence,author_influence,content_virality,recency_score,social_capital_v2,state_art_score,b1_score,recency_score_v3,diversity_score_v3,context_score_v3,mentions_strength_score,author_strength_score,token_count,scsa_plus_score,user_id,reputation_score,influence_score_v3,user_strength_score,combined_text,pca1_score,pca_variance_explained,pca_n_components
1368272500086476805,3001704118,"?? The locker room for tonight!

#SB29PSG https://t.co/X6C0WheMdX",184,15,3,1,,,{'https://t.co/x6c0whemdx'},0,Esportes,UEFA Futebol,2021-03-06T18:49:19.0000000+00:00,0.0,0.0,0.0,0.5595770869520056,123.1071098150092,1,2.149015487357078,-0.16085371268687756,0.0005384990692041398,1,0.0,-0.30637592397089597,0.85643777762677,0.5671024623507914,-0.16031521361767342,203,0.6389918767821234,0.0,0.0,0.0,0.23834604546926397,7,130.50664405047118,3001704118,0.06542056074766356,3.6432895521730346,0.23834604546926397,"?? The locker room for tonight!

#SB29PSG https://t.co/X6C0WheMdX",2.242145428247883,0.9502836798080598,678
1369573389845880832,14885549,Losing touch with reality - a GameStop lesson https://t.co/mFvSsOQVyX by @esayegh,11,4,0,0,16258699,{'16258699'},{'https://t.co/mfvssoqvyx'},1,Notícias,Tecnologia,2021-03-10T08:58:36.0000000+00:00,-0.1931259036064148,1.0,0.2463402780253761,0.5596340060651326,13.569080169324698,1,-0.5950440512550143,-0.1630072118396098,0.000607977208251088,2,1.0,-0.3090224067564882,0.9538200918032416,0.3176091021470766,-0.16239923463135872,15,0.6607605658892084,1.0,0.2463402780253761,0.0,0.0964830527784395,10,11.459453758178494,14885549,0.038461538461538464,2.508559372239427,0.0964830527784395,Losing touch with reality - a GameStop lesson https://t.co/mFvSsOQVyX by @esayegh,0.6285566199858293,0.9502836798080598,678
1368950916024532995,96951800,"?? Make the symbol and join the movement!

#WomensDay | #WeAreAllDifferent8M https://t.co/lBIAFCb0Zr",10551,605,67,18,,,{'https://t.co/lbiafcb0zr'},0,Esportes,UEFA Futebol,2021-03-08T15:45:06.0000000+00:00,0.0,0.0,0.0,0.5596067672635477,6630.779752391821,1,2.149015487357078,-0.05635226891934396,0.0006471834913260201,1,0.0,-0.1876152466751978,0.9059134943629551,0.5999005557182923,-0.05570508542801794,11241,0.6470732321324681,0.0,0.0,0.0,0.3529189216158861,11,7264.272468306378,96951800,0.056603773584905655,6.234900948547322,0.3529189216158861,"?? Make the symbol and join the movement!

#WomensDay | #WeAreAllDifferent8M https://t.co/lBIAFCb0Zr",1.104533263670755,0.9502836798080598,678
1369193501875970048,1344951,"After a year of wanting everything to just go away, we’ve become experts, for good and ill, at mass cancellation. https://t.co/HGlgeeby5d",30,8,2,0,,,{'https://t.co/hglgeeby5d'},0,Notícias,Tecnologia,2021-03-09T07:49:03.0000000+00:00,-0.1115195751190185,1.0,0.1805521561925009,0.5596173510709017,33.11846862799717,1,0.5644722016932178,-0.16244980011424912,0.0010361720361095404,1,0.0,-0.30829019365534044,0.9242902191505021,0.2497826953574816,-0.16141362807813958,40,0.6512311826707252,1.0,0.1805521561925009,0.0,0.2927433318913503,20,27.659934452628022,1344951,0.08256880733944953,3.545447019573021,0.2927433318913503,"After a year of wanting everything to just go away, we’ve become experts, for good and ill, at mass cancellation. https://t.co/HGlgeeby5d",-1.3475396817639513,0.9502836798080598,678
1369415901964034052,1638021792,"115' | Oliveira scores from a long-range free-kick.

#JuveFCP [2-2] #JuveUCL",822,85,167,52,,,,0,Esportes,UEFA Futebol,2021-03-09T22:32:48.0000000+00:00,-0.2509730160236358,1.0,0.2307679296112306,0.5596271028656509,680.0762456682686,0,-1.4169737750539548,-0.12480673075219706,0.000816091431985908,0,0.0,-0.26128446007157835,0.9414653746690478,-0.33432132888199106,-0.12399063932021115,1126,0.6561748756975639,1.0,0.2307679296112306,0.0,0.31442232744774945,11,707.0580812754336,1638021792,0.06542056074766356,4.806169862415598,0.31442232744774945,"115' | Oliveira scores from a long-range free-kick.

#JuveFCP [2-2] #JuveUCL",-0.9666172786943253,0.9502836798080598,678
1369146187358539781,816653,PayPal to acquire cryptocurrency custody startup Curv https://t.co/KCGZFozdRs,175,59,4,9,,,{'https://t.co/kcgzfozdrs'},0,Notícias,Tecnologia,2021-03-09T04:41:03.0000000+00:00,-0.1401591598987579,1.0,0.2696399973646011,0.5596153145874718,174.75087887038413,1,0.15754219215449086,-0.15750626329218725,0.0003803275599533123,1,0.0,-0.2932584057987837,0.9206771626465892,0.170757410704573,-0.15712593573223393,247,0.6503381804677464,1.0,0.2696399973646011,0.0,0.1739515743206972,7,156.3696478478598,816653,0.056603773584905655,3.0731444796656504,0.1739515743206972,PayPal to acquire cryptocurrency custody startup Curv https://t.co/KCGZFozdRs,0.5077481216397282,0.9502836798080598,678
1366181019829686277,7905122,Uber accused of using 'loaded questions' in drivers survey https://t.co/RzPafiMbDN,6,3,0,1,,,{'https://t.co/rzpafimbdn'},0,Notícias,Tecnologia,2021-03-01T00:18:32.0000000+00:00,-0.1983770132064819,1.0,0.2235062506454222,0.5594860821941008,9.636315039265329,1,-0.6696552614411296,-0.16292694269160624,0.0007216473310892589,1,0.0,-0.30857256327433913,0.720280232740712,0.0027706323122367593,-0.16220529536051698,10,0.625961675080237,1.0,0.2235062506454222,0.0,0.16264171478925873,9,7.127292253154927,7905122,0.06542056074766356,2.4860947832072404,0.16264171478925873,Uber accused of using 'loaded questions' in drivers survey https://t.co/RzPafiMbDN,-0.05039567332624895,0.9502836798080598,678
1368276753244913665,773069256,"Letzter Wechsel beim BVB.

Reus geht und Reinier kommt.

#FCBBVB",249,5,4,0,,,,0,Esportes,UEFA Futebol,2021-03-06T19:06:13.0000000+00:00,-0.2340643107891082,1.0,0.3103288446444511,0.559577287008628,153.49811218160187,0,-1.176723798132451,-0.16092506271929308,0.00023832221163012392,0,0.0,-0.30883935348120123,0.8567393681836981,-0.29836604307614295,-0.16068674050766296,258,0.6390322118639015,1.0,0.3103288446444511,0.0,0.13815741709010218,10,166.43497225244118,773069256,0.029126213592233007,4.743404653426842,0.13815741709010218,"Letzter Wechsel beim BVB.

Reus geht und Reinier kommt.

#FCBBVB",0.1978715620479297,0.9502836798080598,678
1368777274506571779,65184105,@KirstenAcuna @CristalPoirrier We love a good daughter of the Demon's Head reference.,11,2,0,0,23707663|794255997346816002,"{'23707663', '794255997346816002'}",,2,Entretenimento,Séries de TV,2021-03-08T04:15:07.0000000+00:00,-0.2207375764846801,1.0,0.2338320064840948,0.559599162533771,10.203689757345217,0,-0.9873688141364033,-0.16309873847725326,0.0007759748766804813,2,2.0,-0.309388513307062,0.8929844503214962,0.3391228331218986,-0.16232276360057277,13,0.644612872048835,1.0,0.2338320064840948,0.0,0.373016404519028,12,9.415762505798684,65184105,0.09090909090909091,4.103180449709308,0.373016404519028,@KirstenAcuna @CristalPoirrier We love a good daughter of the Demon's Head reference.,-0.4039716245589416,0.9502836798080598,678
1361046993158692866,1232061287301074945,"Lastly, dear readers, should you find yourself in a situation such as this...well, this author sends luck and stamina your way... https://t.co/HGe2C9Wq0K",980,48,14,17,,,{'https://t.co/hge2c9wq0k'},0,Entretenimento,Séries de TV,2021-02-14T20:17:44.0000000+00:00,-0.1534184217453003,1.0,0.0,0.5592652900413652,623.5880773837787,1,-0.030854098894637444,-0.15030084943420216,0.0010526768754251991,1,0.0,-0.29020881776745244,0.4708896047666905,0.1349586639325719,-0.14924817255877695,1059,0.612135080055518,1.0,0.0,0.0,0.49734456032428326,21,639.37346563021,1232061287301074945,0.11504424778761063,4.323071947434154,0.49734456032428326,"Lastly, dear readers, should you find yourself in a situation such as this...well, this author sends luck and stamina your way... https://t.co/HGe2C9Wq0K",-0.7281489316028963,0.9502836798080598,678
1362196066431627265,1232061287301074945,@nbcsnl @regejean Your Grace...,1109,32,12,5,115346464|28221296,"{'115346464', '28221296'}",,2,Entretenimento,Séries de TV,2021-02-18T00:23:45.0000000+00:00,-0.2631409168243408,1.0,0.0,0.5593143728340852,666.710012044712,0,-1.589863292376846,-0.15235323627073435,0.00039918225453924975,2,2.0,-0.30073243126127447,0.5178828347749992,0.2215632875952643,-0.1519540540161951,1158,0.6143403224409818,1.0,0.0,0.0,0.49734456032428326,4,709.2542709144469,1232061287301074945,0.11504424778761063,4.323071947434154,0.49734456032428326,@nbcsnl @regejean Your Grace...,0.3054419606674876,0.9502836798080598,678
1364697022847209478,1232061287301074945,@meenaharris @phenomenalwoman @shondaland @strongblacklead This author finds herself making great haste indeed.,204,9,2,1,955647765408722945|574795929|1217858534387224579|1905202880,"{'1217858534387224579', '574795929', '955647765408722945', '1905202880'}",,4,Entretenimento,Séries de TV,2021-02-24T22:01:39.0000000+00:00,-0.1643805503845214,1.0,0.231270435354581,0.5594218482167316,128.24426200131794,0,-0.18661121430081917,-0.16112554066189613,0.0007015851477690052,4,4.0,-0.30747424362261755,0.6370120755599429,1.099845541674749,-0.16042395551412714,216,0.6205962003274281,1.0,0.231270435354581,0.0,0.49734456032428326,12,134.50095496854436,1232061287301074945,0.11504424778761063,4.323071947434154,0.49734456032428326,@meenaharris @phenomenalwoman @shondaland @strongblacklead This author finds herself making great haste indeed.,0.8433138078902067,0.9502836798080598,678
1368760443498532864,65184105,@nicotinegrimes All great things take time.,48,2,14,7,1081348598032404480,{'1081348598032404480'},,1,Entretenimento,Séries de TV,2021-03-08T03:08:14.0000000+00:00,-0.102351427078247,1.0,0.0,0.5595984262339145,43.08913145667742,0,0.6947392638163702,-0.15998874107387073,0.0005263246938155565,1,1.0,-0.3049582360050105,0.8917410298018913,0.376559545886762,-0.15946241638005518,71,0.6443921447217257,1.0,0.0,0.0,0.373016404519028,6,42.125858247836575,65184105,0.09090909090909091,4.103180449709308,0.373016404519028,@nicotinegrimes All great things take time.,0.47805189109181506,0.9502836798080598,678
1367497561645457427,19583545,"? @TrentAA ? Bobby ? @necowilliams01 ?

There can only be one FUT Co-op winner at the club ??

@EASPORTSFIFA | #FIFA21 | #WinAsOne https://t.co/wXsTMP0vc3",2666,225,48,15,4860147909|2371991585|105297123,"{'105297123', '4860147909', '2371991585'}",{'https://t.co/wxstmp0vc3'},3,Esportes,UEFA Futebol,2021-03-04T15:30:00.0000000+00:00,-0.1794236898422241,1.0,0.1770575359972233,0.5595432767267661,1785.0424331192298,1,-0.4003540087615095,-0.12737763316753664,0.0008842578501707682,4,3.0,-0.2590741815565381,0.8032204725261187,0.9687231050285712,-0.12649337531736587,2954,0.632907900613772,1.0,0.1770575359972233,0.0,0.424470370768423,24,1863.0286632709629,19583545,0.07407407407407407,5.730350005373711,0.424470370768423,"? @TrentAA ? Bobby ? @necowilliams01 ?

There can only be one FUT Co-op winner at the club ??

@EASPORTSFIFA | #FIFA21 | #WinAsOne https://t.co/wXsTMP0vc3",0.12966280762045687,0.9502836798080598,678
1367496989215248388,273181052,"While you're on your laptop, head to @peacockTV to stream Suits.",153,4,4,0,1171155332917321730,{'1171155332917321730'},,1,Entretenimento,Séries de TV,2021-03-04T15:27:43.0000000+00:00,-0.1785679161548614,1.0,0.0,0.5595432604773242,93.44424826178924,0,-0.3881946147814735,-0.16158890711076157,0.0008588271956134676,1,1.0,-0.3090224067564882,0.8031822646832444,0.15931282038502687,-0.1607300799151481,161,0.6329041244656952,1.0,0.0,0.0,0.48285660083385024,11,102.83607009763585,273181052,0.12280701754385964,3.931832321075638,0.48285660083385024,"While you're on your laptop, head to @peacockTV to stream Suits.",-0.191740599063149,0.9502836798080598,678
1367323565008154630,82652901,"Big congrats to #Stillwater on their #AnnieAwards nomination for Best TV/Media - Preschool.

Watch now on the Apple TV app with an Apple TV+ subscription. https://t.co/NgQ3H6AUEu https://t.co/W0NBA8ONV4",89,9,0,3,,,"{'https://t.co/ngq3h6aueu', 'https://t.co/w0nba8onv4'}",0,Entretenimento,Filmes,2021-03-04T03:58:36.0000000+00:00,-0.2054855525493621,0.8888888888888888,0.1283156824138471,0.5595357266256422,68.8328100748178,2,-0.7706580519791765,-0.16180153180589868,0.0012103000098442039,2,0.0,-0.30620845010774567,0.791733678424129,0.18312929823417923,-0.16059123179605447,101,0.6318022914638065,0.8888888888888888,0.1283156824138471,0.0,0.4685837532794349,25,65.38255819740944,82652901,0.13043478260869565,3.5924754418090012,0.4685837532794349,"Big congrats to #Stillwater on their #AnnieAwards nomination for Best TV/Media - Preschool.

Watch now on the Apple TV app with an Apple TV+ subscription. https://t.co/NgQ3H6AUEu https://t.co/W0NBA8ONV4",-0.20154466882629157,0.9502836798080598,678
1367556352445321216,18256664,@SHO_Shameless The best crew. ?,131,0,1,0,176895950,{'176895950'},,1,Entretenimento,Filmes,2021-03-04T19:23:37.0000000+00:00,-0.1779409348964691,1.0,0.0,0.5595458359366019,74.97933656901168,0,-0.3792860537314307,-0.1622916488218654,0.0005009953205502864,1,1.0,-0.30975461985763586,0.8071392864469554,0.16080919656768725,-0.1617906535013151,132,0.6332988943108369,1.0,0.0,0.0,0.39485395583661936,5,84.47881351698689,18256664,0.11504424778761063,3.432192077656768,0.39485395583661936,@SHO_Shameless The best crew. ?,0.3337519258527118,0.9502836798080598,678
1362475510954156037,273181052,@paulinexxrnd The one and only. ❤️,2,0,1,0,988142198939152384,{'988142198939152384'},,1,Entretenimento,Séries de TV,2021-02-18T18:54:10.0000000+00:00,-0.2105721235275268,1.0,0.0,0.5593263574516676,2.797155346301648,0,-0.8429313894798051,-0.1631221952632345,0.00048302661929313154,1,1.0,-0.30975461985763586,0.5300030225941272,0.06791042638948713,-0.16263916864394135,3,0.6149275146564327,1.0,0.0,0.0,0.48285660083385024,6,2.7566318681119433,273181052,0.12280701754385964,3.931832321075638,0.48285660083385024,@paulinexxrnd The one and only. ❤️,-0.6812224007750874,0.9502836798080598,678
1365407006253801474,1232061287301074945,"@lynn_harith Quite the complimentary pair, Dear Reader. Would you not agree?",40,0,1,0,3152470214,{'3152470214'},,1,Entretenimento,Séries de TV,2021-02-26T21:02:52.0000000+00:00,-0.2609953582286834,1.0,0.2549525701887739,0.5594525219531973,26.44418381470004,0,-1.5593777882568836,-0.16287753817197848,0.0006765095307506962,1,1.0,-0.30975461985763586,0.6755748509905884,-0.0752912253653859,-0.1622010286412278,41,0.6229407583910057,1.0,0.2549525701887739,0.0,0.49734456032428326,11,26.632148397439426,1232061287301074945,0.11504424778761063,4.323071947434154,0.49734456032428326,"@lynn_harith Quite the complimentary pair, Dear Reader. Would you not agree?",-0.4710232740737562,0.9502836798080598,678
1217122703766970369,180463340,"A Knight of the Seven Kingdoms.
Take what is yours with the Ser Brienne of Tarth @OriginalFunko in the @HBO Shop: https://t.co/tSocpSXKhV https://t.co/7GhD2drZG0",8628,814,125,128,1378000488|15635604,"{'1378000488', '15635604'}","{'https://t.co/7ghd2drzg0', 'https://t.co/tsocpsxkhv'}",2,Entretenimento,Séries de TV,2020-01-14T16:34:00.0000000+00:00,-0.1738654673099517,1.0,0.1369171652104165,0.5542473631200252,5829.651746286761,2,-0.3213791365533045,-0.03445514371364221,0.0009421354316817219,4,2.0,-0.07973846882227709,3.1509936565890198e-06,0.9210477241507193,-0.03351300828196049,9695,0.5694081989565831,1.0,0.1369171652104165,0.27173267060612516,0.8366763238169411,21,5449.945562940171,180463340,0.13043478260869565,6.414518482596549,0.8366763238169411,"A Knight of the Seven Kingdoms.
Take what is yours with the Ser Brienne of Tarth @OriginalFunko in the @HBO Shop: https://t.co/tSocpSXKhV https://t.co/7GhD2drZG0",0.7529139533461127,0.9502836798080598,678
1367282096289443840,1060978099146260480,"Congratulations to Lucasfilm, Image Engine, Nathan Fitzgerald, Leo Ito, Chris Rogers, Eung Ho Lo and Emily Luk on their Annie Awards nomination for Best Character Animation, Live Action for #TheMandalorian. https://t.co/g8lETrXoLI",8561,886,101,97,,,{'https://t.co/g8letrxoli'},0,Entretenimento,Séries de TV,2021-03-04T01:13:49.0000000+00:00,-0.2450627386569976,1.0,0.1520014008931037,0.5595338796305902,5902.614253831684,1,-1.3329966767936463,-0.039520862563906585,0.0010007422583117847,1,0.0,-0.08617843248213228,0.7890203278147033,-0.08292120266806145,-0.0385201203055948,9645,0.6315494033556609,1.0,0.1520014008931037,0.0,0.8007529500040531,30,6032.530062891771,1060978099146260480,0.12280701754385964,6.520416878604433,0.8007529500040531,"Congratulations to Lucasfilm, Image Engine, Nathan Fitzgerald, Leo Ito, Chris Rogers, Eung Ho Lo and Emily Luk on their Annie Awards nomination for Best Character Animation, Live Action for #TheMandalorian. https://t.co/g8lETrXoLI",-0.554515846299374,0.9502836798080598,678
1368978816849211392,26585095,@eentertainment We love the women of E! ? https://t.co/7gWXvPuriG,5,0,0,0,22179997,{'22179997'},{'https://t.co/7gwxvpurig'},1,Entretenimento,Filmes,2021-03-08T17:35:58.0000000+00:00,-0.1807587742805481,1.0,0.0,0.5596079670757436,5.036536800208506,1,-0.419323764342831,-0.16322889518193714,0.0006670364900410171,2,1.0,-0.30975461985763586,0.908008321195046,0.35264741340729105,-0.16256185869189613,5,0.6475036168203298,1.0,0.0,0.0,0.3063348937039555,8,4.730878269373891,26585095,0.09090909090909091,3.3696838307435106,0.3063348937039555,@eentertainment We love the women of E! ? https://t.co/7gWXvPuriG,-0.20934249278120057,0.9502836798080598,678
1272339338995445760,2412917082,Don’t tell Axe. #Billions https://t.co/2eilLEDxsD,103,18,3,0,,,{'https://t.co/2eilledxsd'},0,Entretenimento,Séries de TV,2020-06-15T01:25:11.0000000+00:00,-0.2107291519641876,1.0,0.3128396318588854,0.5559485872464868,83.01157916090865,1,-0.845162552526325,-0.1613961528248171,0.0004074760830968859,1,0.0,-0.3064596609024712,0.00030453443539326796,-0.03187621194385618,-0.1609886767417202,124,0.5757814141066881,1.0,0.3128396318588854,0.0,0.26850057115167986,4,73.45896447571589,2412917082,0.06542056074766356,4.104223016175677,0.26850057115167986,Don’t tell Axe. #Billions https://t.co/2eilLEDxsD,0.2611324133828218,0.9502836798080598,678
1204781519052652546,180463340,"Raise a glass.
Congratulations to Peter Dinklage for his ""Oustanding Performance by a Male Actor in a Drama Series"" at this year's #SAGAwards. https://t.co/VrTLgdIl0m",14747,1441,126,169,,,{'https://t.co/vrtlgdil0m'},0,Entretenimento,Séries de TV,2019-12-11T15:14:32.0000000+00:00,-0.2076694071292877,1.0,0.173473338611074,0.5538962900791573,9932.566453623667,1,-0.8016876905676867,0.04024789394024986,0.001362576088365665,1,0.0,0.060984701837499856,1.134352829542791e-06,0.054083026075935736,0.04161047002861552,16483,0.5683181356296954,1.0,0.173473338611074,0.0,0.8366763238169411,23,9273.821105442597,180463340,0.13043478260869565,6.414518482596549,0.8366763238169411,"Raise a glass.
Congratulations to Peter Dinklage for his ""Oustanding Performance by a Male Actor in a Drama Series"" at this year's #SAGAwards. https://t.co/VrTLgdIl0m",0.3596032845066325,0.9502836798080598,678
1338181816478539777,715177919438577664,"“It’s been a bloody pleasure”
The cast bid farewell to the characters they’ve portrayed in Seasons Three and Four. https://t.co/gnFaSZSUfK",5369,490,89,261,,,{'https://t.co/gnfaszsufk'},0,Entretenimento,Séries de TV,2020-12-13T17:59:41.0000000+00:00,-0.1744772791862487,1.0,0.0,0.5583254570903052,3744.144385946079,1,-0.33007216107067006,-0.05375774485461884,0.0009867426399906636,1,0.0,-0.05487246127626228,0.07093384201893574,0.11794412121531413,-0.052771002214628174,6209,0.5923474524202539,1.0,0.0,0.0,0.5079668928939428,19,3524.76823479543,715177919438577664,0.08256880733944953,6.152043480604419,0.5079668928939428,"“It’s been a bloody pleasure”
The cast bid farewell to the characters they’ve portrayed in Seasons Three and Four. https://t.co/gnFaSZSUfK",-1.0167289766939729,0.9502836798080598,678
1366565826913062914,18256664,Live footage of us running to catch the S7 premiere of #TheFlash! What you are most excited about? (Comment below!) https://t.co/4wfvia1svw,595,68,60,10,,,{'https://t.co/4wfvia1svw'},0,Entretenimento,Filmes,2021-03-02T01:47:37.0000000+00:00,-0.1345252096652984,1.0,0.1706914465121304,0.55950275322082,453.85242973488766,1,0.23759305322229043,-0.14717522721612164,0.0010701463271763445,1,0.0,-0.2909780295637654,0.7435947913657599,0.1891997915102925,-0.1461050808889453,733,0.6277044414371258,1.0,0.1706914465121304,0.0,0.39485395583661936,20,456.068419844242,18256664,0.11504424778761063,3.432192077656768,0.39485395583661936,Live footage of us running to catch the S7 premiere of #TheFlash! What you are most excited about? (Comment below!) https://t.co/4wfvia1svw,-0.6213300004835473,0.9502836798080598,678
1367222811727564800,26585095,Check out this interview with @TheEllenShow for the inside scoop on Family Game Fight — a brand-new show with @KristenBell and @daxshepard coming soon to NBC! https://t.co/UAdWJEC9V7,33,6,2,0,53297035|15846407|33041426,"{'53297035', '33041426', '15846407'}",{'https://t.co/uadwjec9v7'},3,Entretenimento,Filmes,2021-03-03T21:18:14.0000000+00:00,-0.1322765946388244,1.0,0.1505375763443329,0.559531322578543,30.29898699604218,1,0.26954285072142564,-0.16252201171837236,0.0011791970368027023,4,3.0,-0.3086563002059143,0.7851573145665466,1.09077437718738,-0.16134281468156966,41,0.6311944940207677,1.0,0.1505375763443329,0.0,0.3063348937039555,26,27.42973863045716,26585095,0.09090909090909091,3.3696838307435106,0.3063348937039555,Check out this interview with @TheEllenShow for the inside scoop on Family Game Fight — a brand-new show with @KristenBell and @daxshepard coming soon to NBC! https://t.co/UAdWJEC9V7,-1.7256119159889687,0.9502836798080598,678
1369040595310682112,17220817,"@captainwanta Troop Zero is a perfect next pick for you and your daughter. It packs laughs, heart, and girl power in equal amounts! https://t.co/IAjPaVScmQ",2,0,0,0,97512759,{'97512759'},{'https://t.co/iajpavscmq'},1,Entretenimento,Filmes,2021-03-08T21:41:28.0000000+00:00,-0.1517331302165985,1.0,0.1587779498348762,0.5596106605683535,5.125434631956019,1,-0.006908371220006264,-0.16324821021545735,0.0011682217437826005,2,1.0,-0.30975461985763586,0.912664301972369,0.4352268660759003,-0.16207998847167476,2,0.648496685137238,1.0,0.1587779498348762,0.0,0.243918687254285,23,2.855134174817186,17220817,0.07407407407407407,3.2929022779328476,0.243918687254285,"@captainwanta Troop Zero is a perfect next pick for you and your daughter. It packs laughs, heart, and girl power in equal amounts! https://t.co/IAjPaVScmQ",-0.4518106055645795,0.9502836798080598,678
1366217334658977797,17602896,"Congratulations to @JoshOConnor15, winner of Best Performance by an Actor in a Television Series - Drama, #TheCrown ?? #GoldenGlobes https://t.co/XEM9ikewrw",518,102,8,26,1872835056,{'1872835056'},{'https://t.co/xem9ikewrw'},1,Entretenimento,Filmes,2021-03-01T02:42:50.0000000+00:00,-0.1848432123661041,1.0,0.0,0.5594876287300453,427.4486795176093,1,-0.4773581402563901,-0.1501362173890477,0.0010758450638071024,2,1.0,-0.2746278700850349,0.7224488332347723,0.3472535104751704,-0.1490603723252406,654,0.6261183445246497,1.0,0.0,0.0,0.4595977387260839,19,395.994556314897,17602896,0.10714285714285712,4.289578894776784,0.4595977387260839,"Congratulations to @JoshOConnor15, winner of Best Performance by an Actor in a Television Series - Drama, #TheCrown ?? #GoldenGlobes https://t.co/XEM9ikewrw",0.8264447681845418,0.9502836798080598,678
1300100975793901569,203162990,Power this big should be experienced in @IMAX. See the #NewMutants now playing in IMAX theaters. Get tickets now; https://t.co/pjNVskJftL https://t.co/hADiLP5RRC,174,20,5,4,22821175,{'22821175'},"{'https://t.co/hadilp5rrc', 'https://t.co/pjnvskjftl'}",1,Entretenimento,Filmes,2020-08-30T16:00:01.0000000+00:00,-0.133665531873703,0.8571428571428571,0.2882671072801098,0.556897751602342,129.83820352295098,2,0.24980791927655074,-0.15996257706531358,0.0010848867276547932,3,1.0,-0.30356196732215357,0.003032097379572693,0.6878298490555631,-0.15887769033765878,203,0.58062877615048,0.8571428571428571,0.2882671072801098,0.0,0.23169765709167417,19,118.08660109530452,203162990,0.047619047619047616,4.865650798925158,0.23169765709167417,Power this big should be experienced in @IMAX. See the #NewMutants now playing in IMAX theaters. Get tickets now; https://t.co/pjNVskJftL https://t.co/hADiLP5RRC,0.5663209426541804,0.9502836798080598,678
1339526270288322561,1038082275689340928,@humangeralt Destiny always prevails.,7,2,1,0,1317315158184726529,{'1317315158184726529'},,1,Entretenimento,Séries de TV,2020-12-17T11:02:04.0000000+00:00,-0.2462666034698486,1.0,0.0,0.5583788334170053,8.935808570848323,0,-1.3501019778496646,-0.16299847690305735,0.00023832221163012392,1,1.0,-0.309388513307062,0.07928486816735013,-0.03351127783892455,-0.16276015469142724,10,0.5930030216535408,1.0,0.0,0.0,0.4821161950072585,4,6.80892959861636,1038082275689340928,0.10714285714285712,4.49975115340108,0.4821161950072585,@humangeralt Destiny always prevails.,0.34078462294759937,0.9502836798080598,678
1340651032817315842,1038082275689340928,RT @_JeremyCrawford: It feels fitting that the vote for the final day is on the anniversary of Season 1! This one is tough... what will you…,0,20,0,0,629481871,{'629481871'},,1,Entretenimento,Séries de TV,2020-12-20T13:31:28.0000000+00:00,-0.1823803186416626,0.8,0.1434599760907795,0.5584236881106054,25.09924005283211,0,-0.4423637304390782,-0.1623458205280362,0.0012251318327281926,1,1.0,-0.30609355435189733,0.08702189841234775,0.14869376073793306,-0.16112068869530802,20,0.5935751568819934,0.8,0.1434599760907795,0.0,0.4821161950072585,26,12.717689737046616,1038082275689340928,0.10714285714285712,4.49975115340108,0.4821161950072585,RT @_JeremyCrawford: It feels fitting that the vote for the final day is on the anniversary of Season 1! This one is tough... what will you…,-0.42584740521172804,0.9502836798080598,678
1368614821147598851,43192807,Plant the seeds for a brighter future. ?Clay art by Andi Meier https://t.co/cjuEF9W7Oe,7086,904,32,30,,,{'https://t.co/cjuef9w7oe'},0,Entretenimento,Filmes,2021-03-07T17:29:35.0000000+00:00,-0.2628640830516815,1.0,0.2212110251113209,0.5595920527681354,5015.187845137772,1,-1.5859298565182165,-0.06748973336298363,0.0005410218887082488,1,0.0,-0.12528755627517524,0.8810554438002546,-0.1431044692260159,-0.06694871147427538,8052,0.6425931365624806,1.0,0.2212110251113209,0.0,0.7507075481366843,12,5156.791875981811,43192807,0.13793103448275865,5.44262972399096,0.7507075481366843,Plant the seeds for a brighter future. ?Clay art by Andi Meier https://t.co/cjuEF9W7Oe,-0.2628788092811815,0.9502836798080598,678
1369043306487767040,17220817,"@carlsson_daniel One Night in Miami... directed by the Queen, Regina King, has you covered for the perfect movie night! https://t.co/wFpotgrB78",2,0,0,0,122061017,{'122061017'},{'https://t.co/wfpotgrb78'},1,Entretenimento,Filmes,2021-03-08T21:52:14.0000000+00:00,-0.1154548823833465,0.8,0.1628833123696607,0.5596107792014234,4.456200188593239,1,0.5085567743248819,-0.16324821021545735,0.0010602098031464737,2,1.0,-0.30975461985763586,0.9128690406068068,0.5382982927967506,-0.16218800041231088,2,0.6485415717306432,0.8,0.1628833123696607,0.0,0.243918687254285,19,2.7282859807957265,17220817,0.07407407407407407,3.2929022779328476,0.243918687254285,"@carlsson_daniel One Night in Miami... directed by the Queen, Regina King, has you covered for the perfect movie night! https://t.co/wFpotgrB78",-1.7074130258233833,0.9502836798080598,678
