user_id,algorithm,item_id,ranking,rating,pca1_score,author_id
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3693953357690388e+18,2.0,4.0,,14800270.0
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.0702752435524895e+18,3.0,4.0,,1561168178.0
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.0702752435524895e+18,4.0,4.0,,1561168178.0
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.2478404965690122e+18,5.0,4.0,,1543669128.0
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.2478404965690122e+18,6.0,4.0,,1543669128.0
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.2965110040634737e+18,7.0,5.0,,395305090.0
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.2965110040634737e+18,8.0,5.0,,395305090.0
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.2910949641858253e+18,9.0,5.0,,395305090.0
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.2910949641858253e+18,10.0,5.0,,395305090.0
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.238211420388569e+18,1.0,5.0,,1561168178.0
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.238211420388569e+18,2.0,5.0,,1561168178.0
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.365047360934527e+18,3.0,4.0,,847238528.0
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.365047360934527e+18,4.0,4.0,,847238528.0
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,7.642163121345905e+17,5.0,4.0,,1543669128.0
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,7.642163121345905e+17,6.0,4.0,,1543669128.0
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3693150422361743e+18,7.0,4.0,,2735591.0
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3693150422361743e+18,8.0,4.0,,2735591.0
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3196519565797622e+18,9.0,5.0,,847238528.0
57.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3196519565797622e+18,10.0,5.0,,847238528.0
57.0,SC-STATE_ART-SCSA_PLUS_V3,1.3514833592440054e+18,1.0,5.0,,847238528.0
57.0,SC-STATE_ART-SCSA_PLUS_V3,1.2865998159677768e+18,2.0,5.0,,395305090.0
57.0,SC-STATE_ART-SCSA_PLUS_V3,1.3692988757193114e+18,3.0,5.0,,2735591.0
57.0,SC-STATE_ART-SCSA_PLUS_V3,1.3694056045954007e+18,4.0,5.0,,2735591.0
57.0,SC-STATE_ART-SCSA_PLUS_V3,1.3693115313605181e+18,5.0,5.0,,2735591.0
57.0,SC-STATE_ART-SCSA_PLUS_V3,1.3694417969258865e+18,6.0,5.0,,807095.0
57.0,SC-STATE_ART-SCSA_PLUS_V3,1.3694001945137234e+18,7.0,5.0,,807095.0
57.0,SC-STATE_ART-SCSA_PLUS_V3,1.3008842396265226e+18,8.0,5.0,,2157651508.0
57.0,SC-STATE_ART-SCSA_PLUS_V3,1.3693754447939543e+18,9.0,5.0,,807095.0
57.0,SC-STATE_ART-SCSA_PLUS_V3,1.3693267997092127e+18,10.0,5.0,,2735591.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3514833592440054e+18,1.0,5.0,,847238528.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3514833592440054e+18,2.0,5.0,,847238528.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.2865998159677768e+18,3.0,5.0,,395305090.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.2865998159677768e+18,4.0,5.0,,395305090.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3692988757193114e+18,5.0,5.0,,2735591.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3692988757193114e+18,6.0,5.0,,2735591.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3694056045954007e+18,7.0,5.0,,2735591.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3694056045954007e+18,8.0,5.0,,2735591.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3693115313605181e+18,9.0,5.0,,2735591.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3693115313605181e+18,10.0,5.0,,2735591.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3694417969258865e+18,1.0,5.0,,807095.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3694417969258865e+18,2.0,5.0,,807095.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3694001945137234e+18,3.0,5.0,,807095.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3694001945137234e+18,4.0,5.0,,807095.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3008842396265226e+18,5.0,5.0,,2157651508.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3008842396265226e+18,6.0,5.0,,2157651508.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3693754447939543e+18,7.0,5.0,,807095.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3693754447939543e+18,8.0,5.0,,807095.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3693267997092127e+18,9.0,5.0,,2735591.0
57.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3693267997092127e+18,10.0,5.0,,2735591.0
57.0,CS-STATE_ART-SCSA_PLUS_V3,1.369563665867899e+18,1.0,4.0,,16973333.0
57.0,CS-STATE_ART-SCSA_PLUS_V3,1.369407674366976e+18,2.0,1.0,,5988062.0
57.0,CS-STATE_ART-SCSA_PLUS_V3,1.3694335773399572e+18,3.0,4.0,,87818409.0
57.0,CS-STATE_ART-SCSA_PLUS_V3,1.3689355486945198e+18,4.0,3.0,,1367531.0
57.0,CS-STATE_ART-SCSA_PLUS_V3,1.369335967618904e+18,5.0,3.0,,759251.0
57.0,CS-STATE_ART-SCSA_PLUS_V3,1.3695725549695836e+18,6.0,3.0,,16973333.0
57.0,CS-STATE_ART-SCSA_PLUS_V3,1.3695697285414257e+18,7.0,4.0,,14173315.0
57.0,CS-STATE_ART-SCSA_PLUS_V3,1.369423783086461e+18,8.0,3.0,,28785486.0
57.0,CS-STATE_ART-SCSA_PLUS_V3,1.369595394045444e+18,9.0,3.0,,16973333.0
57.0,CS-STATE_ART-SCSA_PLUS_V3,1.369560664142971e+18,10.0,4.0,,14173315.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.369563665867899e+18,1.0,4.0,,16973333.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.369563665867899e+18,2.0,4.0,,16973333.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.369407674366976e+18,3.0,1.0,,5988062.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.369407674366976e+18,4.0,1.0,,5988062.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3694335773399572e+18,5.0,4.0,,87818409.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3694335773399572e+18,6.0,4.0,,87818409.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3689355486945198e+18,7.0,3.0,,1367531.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3689355486945198e+18,8.0,3.0,,1367531.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.369335967618904e+18,9.0,3.0,,759251.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.369335967618904e+18,10.0,3.0,,759251.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3695725549695836e+18,1.0,3.0,,16973333.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3695725549695836e+18,2.0,3.0,,16973333.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3695697285414257e+18,3.0,4.0,,14173315.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3695697285414257e+18,4.0,4.0,,14173315.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.369423783086461e+18,5.0,3.0,,28785486.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.369423783086461e+18,6.0,3.0,,28785486.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.369595394045444e+18,7.0,3.0,,16973333.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.369595394045444e+18,8.0,3.0,,16973333.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.369560664142971e+18,9.0,4.0,,14173315.0
57.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.369560664142971e+18,10.0,4.0,,14173315.0
57.0,B1-STATE_ART-SCSA_PLUS_V3,7.620254737948672e+17,1.0,3.0,,1543669128.0
57.0,B1-STATE_ART-SCSA_PLUS_V3,1.257063194687832e+18,2.0,5.0,,2396677714.0
57.0,B1-STATE_ART-SCSA_PLUS_V3,1.291098932987269e+18,3.0,3.0,,395305090.0
57.0,B1-STATE_ART-SCSA_PLUS_V3,1.3233097432182825e+18,4.0,3.0,,155659213.0
57.0,B1-STATE_ART-SCSA_PLUS_V3,1.2171783665975706e+18,5.0,2.0,,1561168178.0
57.0,B1-STATE_ART-SCSA_PLUS_V3,1.36892338753237e+18,6.0,4.0,,19407053.0
57.0,B1-STATE_ART-SCSA_PLUS_V3,1.3371597506440806e+18,7.0,3.0,,240664869.0
57.0,B1-STATE_ART-SCSA_PLUS_V3,1.3690389851888312e+18,8.0,4.0,,19407053.0
57.0,B1-STATE_ART-SCSA_PLUS_V3,1.3254672612394312e+18,9.0,5.0,,155659213.0
57.0,B1-STATE_ART-SCSA_PLUS_V3,1.3393135496262738e+18,10.0,3.0,,847238528.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,7.620254737948672e+17,1.0,3.0,,1543669128.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,7.620254737948672e+17,2.0,3.0,,1543669128.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.257063194687832e+18,3.0,5.0,,2396677714.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.257063194687832e+18,4.0,5.0,,2396677714.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.291098932987269e+18,5.0,3.0,,395305090.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.291098932987269e+18,6.0,3.0,,395305090.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3233097432182825e+18,7.0,3.0,,155659213.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3233097432182825e+18,8.0,3.0,,155659213.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.2171783665975706e+18,9.0,2.0,,1561168178.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.2171783665975706e+18,10.0,2.0,,1561168178.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.36892338753237e+18,1.0,4.0,,19407053.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.36892338753237e+18,2.0,4.0,,19407053.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3371597506440806e+18,3.0,3.0,,240664869.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3371597506440806e+18,4.0,3.0,,240664869.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3690389851888312e+18,5.0,4.0,,19407053.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3690389851888312e+18,6.0,4.0,,19407053.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3254672612394312e+18,7.0,5.0,,155659213.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3254672612394312e+18,8.0,5.0,,155659213.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3393135496262738e+18,9.0,3.0,,847238528.0
57.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3393135496262738e+18,10.0,3.0,,847238528.0
55.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.2997562015096136e+18,1.0,5.0,,46467162.0
55.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3631813989081416e+18,2.0,5.0,,155320577.0
55.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3689334100859453e+18,3.0,5.0,,19263978.0
55.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3683004908958188e+18,4.0,5.0,,101871654.0
55.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3254989168471532e+18,5.0,5.0,,63525135.0
55.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3693674526610145e+18,6.0,5.0,,101871654.0
55.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.368177229285503e+18,7.0,5.0,,101871654.0
55.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3461211591343432e+18,8.0,5.0,,23695888.0
55.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3684945023364751e+18,9.0,5.0,,101871654.0
55.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3471660679956603e+18,10.0,5.0,,23695888.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.2997562015096136e+18,1.0,5.0,,46467162.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.2997562015096136e+18,2.0,5.0,,46467162.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3631813989081416e+18,3.0,5.0,,155320577.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3631813989081416e+18,4.0,5.0,,155320577.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3689334100859453e+18,5.0,5.0,,19263978.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3689334100859453e+18,6.0,5.0,,19263978.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3683004908958188e+18,7.0,5.0,,101871654.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3683004908958188e+18,8.0,5.0,,101871654.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3254989168471532e+18,9.0,5.0,,63525135.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3254989168471532e+18,10.0,5.0,,63525135.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3693674526610145e+18,1.0,5.0,,101871654.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3693674526610145e+18,2.0,5.0,,101871654.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.368177229285503e+18,3.0,5.0,,101871654.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.368177229285503e+18,4.0,5.0,,101871654.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3461211591343432e+18,5.0,5.0,,23695888.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3461211591343432e+18,6.0,5.0,,23695888.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3684945023364751e+18,7.0,5.0,,101871654.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3684945023364751e+18,8.0,5.0,,101871654.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3471660679956603e+18,9.0,5.0,,23695888.0
55.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3471660679956603e+18,10.0,5.0,,23695888.0
55.0,SC-STATE_ART-SCSA_PLUS_V3,1.3257381963748762e+18,1.0,4.0,,63525135.0
55.0,SC-STATE_ART-SCSA_PLUS_V3,1.3682456510462075e+18,2.0,4.0,,20346956.0
55.0,SC-STATE_ART-SCSA_PLUS_V3,1.3682718720020357e+18,3.0,4.0,,101871654.0
55.0,SC-STATE_ART-SCSA_PLUS_V3,1.3692976162452316e+18,4.0,4.0,,101871654.0
55.0,SC-STATE_ART-SCSA_PLUS_V3,1.3222572654963343e+18,5.0,4.0,,63525135.0
55.0,SC-STATE_ART-SCSA_PLUS_V3,1.2943553033293414e+18,6.0,4.0,,74177227.0
55.0,SC-STATE_ART-SCSA_PLUS_V3,1.368932010971005e+18,7.0,5.0,,1638021792.0
55.0,SC-STATE_ART-SCSA_PLUS_V3,1.3222576181786092e+18,8.0,5.0,,63525135.0
55.0,SC-STATE_ART-SCSA_PLUS_V3,1.369054744786989e+18,9.0,4.0,,101871654.0
55.0,SC-STATE_ART-SCSA_PLUS_V3,1.3686101520819855e+18,10.0,4.0,,101871654.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3257381963748762e+18,1.0,4.0,,63525135.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3257381963748762e+18,2.0,4.0,,63525135.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3682456510462075e+18,3.0,4.0,,20346956.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3682456510462075e+18,4.0,4.0,,20346956.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3682718720020357e+18,5.0,4.0,,101871654.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3682718720020357e+18,6.0,4.0,,101871654.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3692976162452316e+18,7.0,4.0,,101871654.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3692976162452316e+18,8.0,4.0,,101871654.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3222572654963343e+18,9.0,4.0,,63525135.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3222572654963343e+18,10.0,4.0,,63525135.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.2943553033293414e+18,1.0,4.0,,74177227.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.2943553033293414e+18,2.0,4.0,,74177227.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.368932010971005e+18,3.0,5.0,,1638021792.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.368932010971005e+18,4.0,5.0,,1638021792.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3222576181786092e+18,5.0,5.0,,63525135.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3222576181786092e+18,6.0,5.0,,63525135.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.369054744786989e+18,7.0,4.0,,101871654.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.369054744786989e+18,8.0,4.0,,101871654.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3686101520819855e+18,9.0,4.0,,101871654.0
55.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3686101520819855e+18,10.0,4.0,,101871654.0
55.0,CS-STATE_ART-SCSA_PLUS_V3,1.366585340849492e+18,1.0,5.0,,19077044.0
55.0,CS-STATE_ART-SCSA_PLUS_V3,1.3672880535476265e+18,2.0,5.0,,16201775.0
55.0,CS-STATE_ART-SCSA_PLUS_V3,1.3672669206894592e+18,3.0,5.0,,16212685.0
55.0,CS-STATE_ART-SCSA_PLUS_V3,1.3678628419072942e+18,4.0,5.0,,34613288.0
55.0,CS-STATE_ART-SCSA_PLUS_V3,1.3666046276894966e+18,5.0,5.0,,19263978.0
55.0,CS-STATE_ART-SCSA_PLUS_V3,1.3678427226782474e+18,6.0,5.0,,134209832.0
55.0,CS-STATE_ART-SCSA_PLUS_V3,1.2512698321227776e+18,7.0,5.0,,46467162.0
55.0,CS-STATE_ART-SCSA_PLUS_V3,1.2997558749159424e+18,8.0,5.0,,46467162.0
55.0,CS-STATE_ART-SCSA_PLUS_V3,1.3693437266115297e+18,9.0,5.0,,15900167.0
55.0,CS-STATE_ART-SCSA_PLUS_V3,1.3681743742479237e+18,10.0,5.0,,34613288.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.366585340849492e+18,1.0,5.0,,19077044.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.366585340849492e+18,2.0,5.0,,19077044.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3672880535476265e+18,3.0,5.0,,16201775.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3672880535476265e+18,4.0,5.0,,16201775.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3672669206894592e+18,5.0,5.0,,16212685.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3672669206894592e+18,6.0,5.0,,16212685.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3678628419072942e+18,7.0,5.0,,34613288.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3678628419072942e+18,8.0,5.0,,34613288.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3666046276894966e+18,9.0,5.0,,19263978.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3666046276894966e+18,10.0,5.0,,19263978.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3678427226782474e+18,1.0,5.0,,134209832.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3678427226782474e+18,2.0,5.0,,134209832.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.2512698321227776e+18,3.0,5.0,,46467162.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.2512698321227776e+18,4.0,5.0,,46467162.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.2997558749159424e+18,5.0,5.0,,46467162.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.2997558749159424e+18,6.0,5.0,,46467162.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3693437266115297e+18,7.0,5.0,,15900167.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3693437266115297e+18,8.0,5.0,,15900167.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3681743742479237e+18,9.0,5.0,,34613288.0
55.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3681743742479237e+18,10.0,5.0,,34613288.0
55.0,B1-STATE_ART-SCSA_PLUS_V3,9.566897176085955e+17,1.0,5.0,,46467162.0
55.0,B1-STATE_ART-SCSA_PLUS_V3,1.3687153974159647e+18,2.0,3.0,,15900167.0
55.0,B1-STATE_ART-SCSA_PLUS_V3,1.3687536715683226e+18,3.0,4.0,,20265254.0
55.0,B1-STATE_ART-SCSA_PLUS_V3,1.3671700470814024e+18,4.0,4.0,,16727749.0
55.0,B1-STATE_ART-SCSA_PLUS_V3,1.367245903472558e+18,5.0,5.0,,19263978.0
55.0,B1-STATE_ART-SCSA_PLUS_V3,1.3686076264943084e+18,6.0,5.0,,16727749.0
55.0,B1-STATE_ART-SCSA_PLUS_V3,1.3672257731661906e+18,7.0,5.0,,19077044.0
55.0,B1-STATE_ART-SCSA_PLUS_V3,1.3674799456860938e+18,8.0,5.0,,19263978.0
55.0,B1-STATE_ART-SCSA_PLUS_V3,1.310279026741842e+18,9.0,4.0,,368815525.0
55.0,B1-STATE_ART-SCSA_PLUS_V3,1.3669465735281009e+18,10.0,4.0,,20346956.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,9.566897176085955e+17,1.0,5.0,,46467162.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,9.566897176085955e+17,2.0,5.0,,46467162.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3687153974159647e+18,3.0,3.0,,15900167.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3687153974159647e+18,4.0,3.0,,15900167.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3687536715683226e+18,5.0,4.0,,20265254.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3687536715683226e+18,6.0,4.0,,20265254.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3671700470814024e+18,7.0,4.0,,16727749.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3671700470814024e+18,8.0,4.0,,16727749.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.367245903472558e+18,9.0,5.0,,19263978.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.367245903472558e+18,10.0,5.0,,19263978.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3686076264943084e+18,1.0,5.0,,16727749.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3686076264943084e+18,2.0,5.0,,16727749.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3672257731661906e+18,3.0,5.0,,19077044.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3672257731661906e+18,4.0,5.0,,19077044.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3674799456860938e+18,5.0,5.0,,19263978.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3674799456860938e+18,6.0,5.0,,19263978.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.310279026741842e+18,7.0,4.0,,368815525.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.310279026741842e+18,8.0,4.0,,368815525.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3669465735281009e+18,9.0,4.0,,20346956.0
55.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3669465735281009e+18,10.0,4.0,,20346956.0
54.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3395258271181947e+18,1.0,3.0,,1.0380822756893409e+18
54.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3689844330265969e+18,2.0,3.0,,13058772.0
54.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3541185016534835e+18,3.0,4.0,,273181052.0
54.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3690348422229852e+18,4.0,4.0,,17220817.0
54.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3682863947920466e+18,5.0,4.0,,82652901.0
54.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3673154101067366e+18,6.0,2.0,,82652901.0
54.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3690178121658819e+18,7.0,3.0,,16573941.0
54.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3678943352331428e+18,8.0,2.0,,43192807.0
54.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3643214239010857e+18,9.0,4.0,,180505807.0
54.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.363941648812675e+18,10.0,2.0,,43192807.0
54.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3395258271181947e+18,1.0,3.0,,1.0380822756893409e+18
54.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3395258271181947e+18,2.0,3.0,,1.0380822756893409e+18
54.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3689844330265969e+18,3.0,3.0,,13058772.0
54.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3689844330265969e+18,4.0,3.0,,13058772.0
54.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3541185016534835e+18,5.0,4.0,,273181052.0
54.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3541185016534835e+18,6.0,4.0,,273181052.0
54.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3690348422229852e+18,7.0,4.0,,17220817.0
54.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3690348422229852e+18,8.0,4.0,,17220817.0
